ይህ ቤት ፈራሽ ን ኧው ።	ይህ ቤት ፈራሽ ን ኧው ።	DET N N V 3;PRO;SG _
ቤት መሥራት ይ ችል ኣል ።	ቤት መሥራት ይ ችል ኣል ።	N N;V.MSDR 3;MASC;PRO;SG V V _
ልጅ ኡ መኪና ተሰጥ ኧው ።	ልጅ ኡ መኪና ተሰጥ ኧው ።	N DET N PASS;V 3;PRO;SG _
ተማሪ ው ደብተር ኡ ን ቀደድ ኧ ው ።	ተማሪ ው ደብተር ኡ ን ቀደድ ኧ ው ።	N DET N DET PART V 3;MASC;PRO;SG 3;MASC;PRO;SG _
ተራራ ኡ ን መውጣት ብዙ ጥረት ይ ጠይቅ ኣል ።	ተራራ ኡ ን መውጣት ብዙ ጥረት ይ ጠይቅ ኣል ።	N DET PART N;V.MSDR ADJ N 3;MASC;PRO;SG V V _
ምነው እውነት ኡ ን ብ ይ ናገር ኖር ኦ ።	ምነው እውነት ኡ ን ብ ይ ናገር ኖር ኦ ።	INTJ N DET PART CONJ 3;MASC;PRO;SG V V 3;MASC;PRO;SG _
ካሳ አስቴር ስለ ታመም ኧች ወደ ትምህርት ቤት ኣል ሄድ ኧ ም ።	ካሳ አስቴር ስለ ታመም ኧች ወደ ትምህርት ቤት ኣል ሄድ ኧ ም ።	PROPN PROPN CONJ V 3;FEM;PRO;SG ADP N N NEG;PART V 3;MASC;PRO;SG PART _
ደብዳቤ ው ስ ኣል ይ ጠፍ ኣ ኣል ቀር ኧ ም ።	ደብዳቤ ው ስ ኣል ይ ጠፍ ኣ ኣል ቀር ኧ ም ።	N DET CONJ NEG;PART 3;MASC;PRO;SG V 3;FEM;PRO;SG NEG;PART V 3;MASC;PRO;SG PART _
የ ደከም ኡ ት አይኖች ኡ ብዙ ኣል ይ ኣስነብ ኡ ት ም ።	የ ደከም ኡ ት አይኖች ኡ ብዙ ኣል ይ ኣስነብ ኡ ት ም ።	ADP V 3;PL;PRO 3;MASC;PRO;SG N;PL 3;MASC;PRO;SG ADV NEG;PART 3;MASC;PRO;SG CAUS;V 3;PL;PRO 3;MASC;PRO;SG PART _
ለ በዓል ምን ገዛ ህ ?	ለ በዓል ምን ገዛ ህ ?	ADP N PRO V 3;MASC;PRO;SG _
ይህ መንገድ ወደ ግቢ ይ ኣስኬድ ኣል ።	ይህ መንገድ ወደ ግቢ ይ ኣስኬድ ኣል ።	DET N ADP N 3;MASC;PRO;SG CAUS;V V _
የ እም ት ሰግ ኣ ከ ሆን ኧ ልጅ ህ ን ወደ እዚያ ቦታ ኣል ት ላክ ።	የ እም ት ሰግ ኣ ከ ሆን ኧ ልጅ ህ ን ወደ እዚያ ቦታ ኣል ት ላክ ።	PART PART 3;MASC;PRO;SG V 3;FEM;PRO;SG CONJ V 3;MASC;PRO;SG N 2;MASC;PRO;SG PART ADP DET N NEG;PART 3;MASC;PRO;SG IMP;V _
በ ዛሬ ጊዜ ገንዘብ ለ ማግኘት ስ ይ ተባል እስከ መግደል ይ ደረስ ኣል ።	በ ዛሬ ጊዜ ገንዘብ ለ ማግኘት ስ ይ ተባል እስከ መግደል ይ ደረስ ኣል ።	ADP N N N ADP N CONJ 3;MASC;PRO;SG V ADP N;V.MSDR 3;MASC;PRO;SG V V _
ወደ ጎጃም የ ሄድ ኧች ው በ አውቶቢስ ን ኧው ።	ወደ ጎጃም የ ሄድ ኧች ው በ አውቶቢስ ን ኧው ።	ADP PROPN ADP V 3;FEM;PRO;SG 3;DET;SG ADP N V 3;PRO;SG _
ፈረስ ኡ ቶሎ ቶሎ ሂያጅ ን ኧው ።	ፈረስ ኡ ቶሎ ቶሎ ሂያጅ ን ኧው ።	N DET ADV ADV N V 3;PRO;SG _
እርሳስ ኡ ን መቅረጫ የ እም ይ ሆን ምላጭ ስጥ ኧ ኝ ።	እርሳስ ኡ ን መቅረጫ የ እም ይ ሆን ምላጭ ስጥ ኧ ኝ ።	N DET PART N;V.MSDR PART PART 3;MASC;PRO;SG V N V 3;MASC;PRO;SG 1;PRO;SG _
አልማዝ አገነፍ ኣች ።	አልማዝ አገነፍ ኣች ።	PROPN V 3;FEM;PRO;SG _
ልጅት ዋ እኮ ቆንጆ ን ኣት ።	ልጅት ዋ እኮ ቆንጆ ን ኣት ።	N DET;FEM INTJ ADJ V 3;FEM;PRO;SG _
ጨው ና በርበሬ ቅቤ ም አመጣ ሁ ።	ጨው ና በርበሬ ቅቤ ም አመጣ ሁ ።	N CONJ N N CONJ V 1;PRO;SG _
አስቴር አልጋ ው ላይ ወደቅ ኧች ።	አስቴር አልጋ ው ላይ ወደቅ ኧች ።	PROPN N DET ADP V 3;FEM;PRO;SG _
ያ ን መንገድ ን ኧው የ መጣ ሁ በ ት ።	ያ ን መንገድ ን ኧው የ መጣ ሁ በ ት ።	DET PART N V 3;PRO;SG PART V 1;NEUT;PRO;SG ADP 3;FEM;PRO;SG _
ልጅ ኡ ን አስተኝ ኡ ት ።	ልጅ ኡ ን አስተኝ ኡ ት ።	N DET PART CAUS;V 3;PL;PRO 3;MASC;PRO;SG _
ውሃ አስሞቅ ኧ ።	ውሃ አስሞቅ ኧ ።	N CAUS;V 3;MASC;PRO;SG _
ልጅ ኡ የ ገደል ኧ ው እባብ ትልቅ ን ኧው ።	ልጅ ኡ የ ገደል ኧ ው እባብ ትልቅ ን ኧው ።	N DET PART V 3;MASC;PRO;SG 3;MASC;PRO;SG N ADJ V 3;PRO;SG _
ምነው ብርቱካኖች ኡ በስል ኧው ብ ይ ሆን ኖር ኦ ።	ምነው ብርቱካኖች ኡ በስል ኧው ብ ይ ሆን ኖር ኦ ።	INTJ N;PL DET V 3;PL;PRO CONJ 3;MASC;PRO;SG V V 3;MASC;PRO;SG _
ብ ኣል ይ ደርቅ ም ልብስ ኡ ን አግብ ኢ ው ።	ብ ኣል ይ ደርቅ ም ልብስ ኡ ን አግብ ኢ ው ።	CONJ NEG;PART 3;MASC;PRO;SG V CONJ N DET PART V 2;FEM;PRO;SG 3;MASC;PRO;SG _
በልት ኧህ ሳህን ኡ ን የ እም ኣል ት ኣጥብ ኧው ለ ምንድን ን ኧው ?	በልት ኧህ ሳህን ኡ ን የ እም ኣል ት ኣጥብ ኧው ለ ምንድን ን ኧው ?	V 2;MASC;PRO;SG N DET PART PART PART NEG;PART 3;FEM;PRO;SG V 3;PRO;SG ADP PRO V 3;PRO;SG _
ስ እ ኣገኝ ኣቸው እ ሰጥ ኣቸው ኣል ኧሁ ።	ስ እ ኣገኝ ኣቸው እ ሰጥ ኣቸው ኣል ኧሁ ።	CONJ 1;PRO;SG V 3;PL;PRO 1;PRO;SG V 3;PL;PRO V 1;PRO;SG _
ልጅ ኡ ተደሰት ኧ ።	ልጅ ኡ ተደሰት ኧ ።	N DET PASS;V 3;MASC;PRO;SG _
ከ መጣ ኧ ኣል ይ ቀር ጓዝ ኡ ን ይዝ ኦ ይ ምጣ ኧ ።	ከ መጣ ኧ ኣል ይ ቀር ጓዝ ኡ ን ይዝ ኦ ይ ምጣ ኧ ።	ADP V 3;MASC;PRO;SG NEG;PART 3;MASC;PRO;SG V N 3;MASC;PRO;SG PART V 3;MASC;PRO;SG 3;MASC;PRO;SG V 3;MASC;PRO;SG _
በ ሁኔታ ው ተሸበር ኧ ።	በ ሁኔታ ው ተሸበር ኧ ።	ADP N DET PASS;V 3;MASC;PRO;SG _
ሱቅ መሄድ ህ እነደ ሆን ኧ አንድ ኪሎ ስኳር አምጥ ኣ ል ኝ ?	ሱቅ መሄድ ህ እነደ ሆን ኧ አንድ ኪሎ ስኳር አምጥ ኣ ል ኝ ?	N N;V.MSDR 2;MASC;PRO;SG CONJ V 3;MASC;PRO;SG NUM N N V 3;MASC;PRO;SG ADP 1;MASC+FEM;PRO;SG _
እጅ ህ ን ስ ኣል ት ታጠብ ኣል ት ብላ ኧ ።	እጅ ህ ን ስ ኣል ት ታጠብ ኣል ት ብላ ኧ ።	N 2;MASC;PRO;SG PART CONJ NEG;PART 2;MASC;PRO;SG V NEG;PART 2;MASC;PRO;SG V 2;MASC;PRO;SG _
ጠጅ አምጣ ኧ !	ጠጅ አምጣ ኧ !	N V 3;MASC;PRO;SG _
ብርጭቆ ው ን ወተት ጠጣ ኧ በ ት ።	ብርጭቆ ው ን ወተት ጠጣ ኧ በ ት ።	N DET PART N V 3;MASC;PRO;SG ADP;BEN 3;MASC;PRO;SG _
ትንሽ ዋ ቤት ስ ብ ት ሆን ለ ሁል ኣችን ም ኣል ት በቃ ም ?	ትንሽ ዋ ቤት ስ ብ ት ሆን ለ ሁል ኣችን ም ኣል ት በቃ ም ?	ADJ DET;FEM N INTJ CONJ 3;MASC;PRO;SG V ADP ADJ 2;PL;PRO CONJ NEG;PART 3;MASC;PRO;SG V PART _
ቤት ግብ ዋ ።	ቤት ግብ ዋ ።	N V 2;NEUT;PL;PRO _
የ እም እ ወድ ኧው ሥራ መሥራት ን ን ኧው ።	የ እም እ ወድ ኧው ሥራ መሥራት ን ን ኧው ።	PART PART 1;PRO;SG V 3;PRO;SG N N;V.MSDR PART V 3;PRO;SG _
ሐውልት ኡ የ ቆም ኧ በ ት ስፍራ ከ እዚህ ሩቅ አይደል ኧ ም ።	ሐውልት ኡ የ ቆም ኧ በ ት ስፍራ ከ እዚህ ሩቅ አይደል ኧ ም ።	N DET ADP V 3;MASC;PRO;SG ADP 3;FEM;PRO;SG N ADP DET ADJ V 3;MASC;PRO;SG CONJ _
ነገ የ እም ይ መጣ ይ መስለ ኝ ኣል ።	ነገ የ እም ይ መጣ ይ መስለ ኝ ኣል ።	ADV PART PART 3;MASC;PRO;SG V 3;MASC;PRO;SG V 1;PRO;SG V _
ከብት አርቢዎች እየተጓጓዝ ኡ የ እም ይ ኖር ኡ ሕዝብ ን ኣቸው ።	ከብት አርቢዎች እየተጓጓዝ ኡ የ እም ይ ኖር ኡ ሕዝብ ን ኣቸው ።	N N;PL V 3;PL;PRO PART PART 3;MASC;PRO;SG V 3;PL;PRO N V 3;PL;PRO _
ልጅ ኡ ብርጭቆ ው ን ወረወር ኧ ው ።	ልጅ ኡ ብርጭቆ ው ን ወረወር ኧ ው ።	N DET N DET PART V 3;MASC;PRO;SG 3;MASC;PRO;SG _
ሚስጥር ኡ ገባ ኧ ኝ ።	ሚስጥር ኡ ገባ ኧ ኝ ።	N DET V 3;MASC;PRO;SG 1;PRO;SG _
ልብስ አሳጠብ ኩ ኣት ።	ልብስ አሳጠብ ኩ ኣት ።	N CAUS;V 1;PRO;SG 3;FEM;PRO;SG _
አስቴር ቤት እየ ሰር ኣች ን ኧው ።	አስቴር ቤት እየ ሰር ኣች ን ኧው ።	PROPN N V V 3;FEM;PRO;SG V 3;PRO;SG _
ልብስ አሳጠብ ኩ ኣት ።	ልብስ አሳጠብ ኩ ኣት ።	N CAUS;V 1;PRO;SG 3;FEM;PRO;SG _
ካሳ ሰው ይ ኣከብር ኣል ።	ካሳ ሰው ይ ኣከብር ኣል ።	PROPN N 3;MASC;PRO;SG V V _
ልጅ እንድ ይ ኖር ኧው ይ ፈልግ ኣል ።	ልጅ እንድ ይ ኖር ኧው ይ ፈልግ ኣል ።	N CONJ 3;MASC;PRO;SG V 3;PRO;SG 3;MASC;PRO;SG V V _
ራስ ኤ ን አመመ ኝ ።	ራስ ኤ ን አመመ ኝ ።	N 1;PRO;SG PART V 1;PRO;SG _
ልጅ ኡ ትናንትና ሁለት እንቁላል ሸጥ ኧ ።	ልጅ ኡ ትናንትና ሁለት እንቁላል ሸጥ ኧ ።	N DET ADV NUM N V 3;MASC;PRO;SG _
ከ አስቴር የ በለጠ ወፍራም ሴት ን ኣት ።	ከ አስቴር የ በለጠ ወፍራም ሴት ን ኣት ።	ADP PROPN ADP V ADJ N V 3;FEM;PRO;SG _
ጦርነት ኡ ከ ኣል ቆም ኧ ሁል ኣችን ም ተሰዳጆች ን ኧን ።	ጦርነት ኡ ከ ኣል ቆም ኧ ሁል ኣችን ም ተሰዳጆች ን ኧን ።	N DET CONJ NEG;PART V 3;MASC;PRO;SG N 2;PL;PRO CONJ ADJ;PL V 1;PL;PRO _
ካሳ ነገር አስብ ኦ ኣል ።	ካሳ ነገር አስብ ኦ ኣል ።	PROPN N V 3;MASC;PRO;SG V _
ልጆች ኡ ባለግ ኡ ።	ልጆች ኡ ባለግ ኡ ።	N DET V 3;PL;PRO _
እረኛ ው ን አይት ኤ ው ኣል ሁ ብል ኦ የ ምስክርነት ቃል ኡ ን ሰጥ ኧ ።	እረኛ ው ን አይት ኤ ው ኣል ሁ ብል ኦ የ ምስክርነት ቃል ኡ ን ሰጥ ኧ ።	N DET PART V 1;PRO;SG 3;MASC;PRO;SG V 3;NEUT;PRO;SG V;V.CVB 3;MASC;PRO;SG ADP N N 3;MASC;PRO;SG PART V 3;MASC;PRO;SG _
ከ እዚህ ም ትንሽ ል ውሰድ ?	ከ እዚህ ም ትንሽ ል ውሰድ ?	ADP DET CONJ ADJ 1;PRO;SG V _
ተማሪ ው ከ ኣል ተጠነቀቅ ኡ ብዙ ስሕተት ሲ ኣይ ሰር ኣ ኣል ይ ቀር ም ።	ተማሪ ው ከ ኣል ተጠነቀቅ ኡ ብዙ ስሕተት ሲ ኣይ ሰር ኣ ኣል ይ ቀር ም ።	N DET CONJ NEG;PART V 3;PL;PRO ADJ N CONJ NEG;PART V 3;MASC;PRO;SG NEG;PART 3;MASC;PRO;SG V PART _
ጀመር ኧ ።	ጀመር ኧ ።	V 3;MASC;PRO;SG _
ተማሪ ቤት አስኬድ ኩ ት ።	ተማሪ ቤት አስኬድ ኩ ት ።	N N CAUS;V 1;PRO;SG 3;MASC;PRO;SG _
ል ይ ኣመልጥ የ እም ይ ችል በ ት ን ዘዴ ፈጠር ኧ ።	ል ይ ኣመልጥ የ እም ይ ችል በ ት ን ዘዴ ፈጠር ኧ ።	1;PRO;SG 3;MASC;PRO;SG V PART PART 3;MASC;PRO;SG V ADP;INS 3;MASC;PRO;SG PART N V 3;MASC;PRO;SG _
በ አጠገብ ኡ ለ ማለፍ ስ እ ሞክር መንገድ ኡ ን ዘጋ ኧ ብ ኝ ።	በ አጠገብ ኡ ለ ማለፍ ስ እ ሞክር መንገድ ኡ ን ዘጋ ኧ ብ ኝ ።	ADP N DET ADP N;V.MSDR CONJ 1;PRO;SG V N DET PART V 3;MASC;PRO;SG ADP 1;PRO;SG _
ለ ሰርግ ኡ በ ኣለ መምጣት ኤ ተቀየም ኧኝ ።	ለ ሰርግ ኡ በ ኣለ መምጣት ኤ ተቀየም ኧኝ ።	ADP N DET ADP NEG;PART N;V.MSDR 1;PRO;SG PASS;V 1;PRO;SG _
ተሽቀዳደም ኡ ።	ተሽቀዳደም ኡ ።	PASS;V 3;PL;PRO _
ቀይ ሹራብ መልበስ ኤ ን ኣል ወደድ ኧች ው ም ።	ቀይ ሹራብ መልበስ ኤ ን ኣል ወደድ ኧች ው ም ።	ADJ N N;V.MSDR 1;PRO;SG PART NEG;PART V 3;FEM;PRO;SG 3;MASC;PRO;SG PART _
ሚስት ኡ ን በ መግደል ተከሰስ ኧ ።	ሚስት ኡ ን በ መግደል ተከሰስ ኧ ።	N 3;MASC;PRO;SG PART ADP N;V.MSDR V 3;MASC;PRO;SG _
አንበሳ ው ተንጠራራ ኧ ።	አንበሳ ው ተንጠራራ ኧ ።	N DET PASS;V 3;MASC;PRO;SG _
አስተማሪ ው ተዛወር ኧ ።	አስተማሪ ው ተዛወር ኧ ።	N DET PASS;V 3;MASC;PRO;SG _
ዘነብ ኧ ።	ዘነብ ኧ ።	V 3;MASC;PRO;SG _
በ ውትድርና ሙያ ለ በላይ ታዛዥ መሆን የ ግድ ን ኧው ።	በ ውትድርና ሙያ ለ በላይ ታዛዥ መሆን የ ግድ ን ኧው ።	ADP N N ADP N ADJ N;V.MSDR ADP N V 3;PRO;SG _
ውሃ ው ን አፈል ኣ ።	ውሃ ው ን አፈል ኣ ።	N DET PART CAUS;V 3;FEM;PRO;SG _
እርሱ ን ማ አውቅ ኧው የል ኧ ም ?	እርሱ ን ማ አውቅ ኧው የል ኧ ም ?	PRO PART INTJ V 3;PRO;SG V 3;MASC;PRO;SG PART _
ነጋዴ ው ከስር ኦ ቀር ኧ ።	ነጋዴ ው ከስር ኦ ቀር ኧ ።	N DET V;V.CVB 3;MASC;PRO;SG V 3;MASC;PRO;SG _
ጠላት ኡ ን አስገደል ኧ ው ።	ጠላት ኡ ን አስገደል ኧ ው ።	N 3;MASC;PRO;SG PART CAUS;V 3;MASC;PRO;SG 3;MASC;PRO;SG _
ንጉስ ን ይ ኣከብር ኡ ኣል ።	ንጉስ ን ይ ኣከብር ኡ ኣል ።	N PART 3;MASC;PRO;SG V 3;PL;PRO V _
ረኃብ ከ ኣዋቂ ይልቅ ልጅ ን ን ኧው የ እም ይ ርብ ።	ረኃብ ከ ኣዋቂ ይልቅ ልጅ ን ን ኧው የ እም ይ ርብ ።	N ADP N ADV N PART V 3;PRO;SG PART PART 3;MASC;PRO;SG V _
ልጅ ኡ ርብ ኦ ት ኣል ም ጠምት ኦ ት ኣል ም ።	ልጅ ኡ ርብ ኦ ት ኣል ም ጠምት ኦ ት ኣል ም ።	N DET V 3;MASC;PRO;SG 3;MASC;PRO;SG V CONJ V 3;MASC;PRO;SG 3;MASC;PRO;SG V CONJ _
ወደ ታች ውረድ ኡ !	ወደ ታች ውረድ ኡ !	ADP N IMP;V 3;PL;PRO _
ደብዳቤ ኡ ን አጣጥፍ ኦ ኪስ ኡ ከተት ኧ ።	ደብዳቤ ኡ ን አጣጥፍ ኦ ኪስ ኡ ከተት ኧ ።	N DET PART V;V.CVB 3;MASC;PRO;SG N 3;MASC;PRO;SG V 3;MASC;PRO;SG _
አልማዝ ገንፎ አገነፍ ኣች ።	አልማዝ ገንፎ አገነፍ ኣች ።	PROPN N V 3;FEM;PRO;SG _
ልጅ ኡ ን እያስፈራር ኡ አስጠፍ ኡ ት ።	ልጅ ኡ ን እያስፈራር ኡ አስጠፍ ኡ ት ።	N DET PART V 3;PL;PRO CAUS;V 3;PL;PRO 3;MASC;PRO;SG _
መ ቀለድ ና መቀባጠር ን ይ ወድድ ኣል ።	መ ቀለድ ና መቀባጠር ን ይ ወድድ ኣል ።	ADP N CONJ N;V.MSDR PART 3;MASC;PRO;SG V V _
አልማዝ የ ካሳ ን መምጣት ት ኣውቅ ኣል ኧች ።	አልማዝ የ ካሳ ን መምጣት ት ኣውቅ ኣል ኧች ።	PROPN ADP PROPN PART V;V.MSDR 3;FEM;PRO;SG V V 3;FEM;PRO;SG _
ይህ መርዝ ይ ገድል ኧው ይ ሆን ?	ይህ መርዝ ይ ገድል ኧው ይ ሆን ?	DET N 3;MASC;PRO;SG V 3;MASC;PRO;SG 3;MASC;PRO;SG V _
በ እየ ሄድ ኧ በ ት ሁሉ እቃ ይ ገዛ ኣል ።	በ እየ ሄድ ኧ በ ት ሁሉ እቃ ይ ገዛ ኣል ።	ADP ADP V 3;MASC;PRO;SG ADP;ESS 3;FEM;PRO;SG ADV N 3;MASC;PRO;SG V V _
ልጅ ኡ ከ መፍራት ኡ የ ተነሣ መርፌ ው ን ል ይ ወጋ ኣል ደፈር ኧ ም ።	ልጅ ኡ ከ መፍራት ኡ የ ተነሣ መርፌ ው ን ል ይ ወጋ ኣል ደፈር ኧ ም ።	N DET ADP N;V.MSDR DET PART PASS;V N DET PART CONJ 3;MASC;PRO;SG V NEG;PART V 3;MASC;PRO;SG PART _
ወደድ ክ ም ጠላ ህ ም እሷ እንደሆን መምጣት ዋ ኣል ይ ቀር ም ።	ወደድ ክ ም ጠላ ህ ም እሷ እንደሆን መምጣት ዋ ኣል ይ ቀር ም ።	V 2;MASC;PRO;SG CONJ V 2;MASC;PRO;SG CONJ PRO INTJ N;V.MSDR DET NEG;PART 3;MASC;PRO;SG V PART _
እንጨት ኡ ን ቆራረጥ ኧ ው ።	እንጨት ኡ ን ቆራረጥ ኧ ው ።	N DET PART V 3;MASC;PRO;SG 3;PRO;SG _
ስሕተት ኡ የ እኔ ም የ ኣንተ ም ን ኧው ።	ስሕተት ኡ የ እኔ ም የ ኣንተ ም ን ኧው ።	N DET ADP PRO CONJ ADP PRO CONJ V 3;PRO;SG _
ልጅ ኡ ተደበቅ ኧ ።	ልጅ ኡ ተደበቅ ኧ ።	N DET PASS;V 3;MASC;PRO;SG _
ካሳ ወደ ገበያ ሄድ ኧ ።	ካሳ ወደ ገበያ ሄድ ኧ ።	PROPN ADP N V 3;MASC;PRO;SG _
መሬት ፀሐይ ን ት ዞር ኣል ኧች ።	መሬት ፀሐይ ን ት ዞር ኣል ኧች ።	N N PART 3;MASC;PRO;SG V V 3;FEM;PRO;SG _
አልማዝ ተስፋ ቆረጥ ኧች ።	አልማዝ ተስፋ ቆረጥ ኧች ።	PROPN N V 3;FEM;PRO;SG _
አመጥ ኡ ኣት ።	አመጥ ኡ ኣት ።	V 3;PL;PRO 3;FEM;PRO;SG _
ሰዎች ሰይጣን ኣል ኧ ብል ኧው ይ ኣምን ኣል ኡ ።	ሰዎች ሰይጣን ኣል ኧ ብል ኧው ይ ኣምን ኣል ኡ ።	N;PL N V 3;MASC;PRO;SG V 3;PRO;SG 3;MASC;PRO;SG V V 3;PL;PRO _
ስንዴ ው በቀል ኧ ።	ስንዴ ው በቀል ኧ ።	N DET V 3;MASC;PRO;SG _
ኣንስት ኣ ው ሄድ ኧች ።	ኣንስት ኣ ው ሄድ ኧች ።	V 3;FEM;PRO;SG 3;MASC;PRO;SG V 3;FEM;PRO;SG _
ምንም ብ ይ መጥ ኣ ኣል እ ፈራ ም ።	ምንም ብ ይ መጥ ኣ ኣል እ ፈራ ም ።	PRO CONJ 3;MASC;PRO;SG V 3;FEM;PRO;SG NEG;PART 1;PRO;SG V PART _
ካሳ አስቴር ወደ ጎንደር መሄድ ዋ ን ሰምት ኦ ኣል ።	ካሳ አስቴር ወደ ጎንደር መሄድ ዋ ን ሰምት ኦ ኣል ።	PROPN PROPN ADP N N;V.MSDR 3;FEM;PRO;SG PART V 3;MASC;PRO;SG V _
መምጣት ዋ ን ኣል ወድ ኧው ም ።	መምጣት ዋ ን ኣል ወድ ኧው ም ።	N;V.MSDR 3;FEM;PRO;SG PART NEG;PART V 3;MASC;PRO;SG PART _
ኣለ ና መለስ ኧ ል ኧት ።	ኣለ ና መለስ ኧ ል ኧት ።	V CONJ V 3;MASC;PRO;SG ADP;BEN 3;MASC;PRO;SG _
ኤዲያ ! ተመልከት ምን እንደ ኣደረግ ህ ።	ኤዲያ ! ተመልከት ምን እንደ ኣደረግ ህ ።	INTJ _ V PRO CONJ V 2;MASC;PRO;SG _
በ አገኘ ሁ ኣት ቁጥር ሰላምታ ት ሰጥ ኧኝ ኣል ኧች ።	በ አገኘ ሁ ኣት ቁጥር ሰላምታ ት ሰጥ ኧኝ ኣል ኧች ።	CONJ V 1;NEUT;PRO;SG 3;FEM;PRO;SG N N 3;FEM;PRO;SG V 1;NEUT;PRO;SG V 3;FEM;PRO;SG _
ገንዘብ ተዋጥ ኣ ።	ገንዘብ ተዋጥ ኣ ።	N PASS;V 3;FEM;PRO;SG _
እንግዶች ኡ ከ መምጣት ኣቸው በ ፊ ብ ት ለባብስ ኢ ይ ተሻል ኣል ።	እንግዶች ኡ ከ መምጣት ኣቸው በ ፊ ብ ት ለባብስ ኢ ይ ተሻል ኣል ።	N;PL DET ADP N;V.MSDR 3;PL;PRO ADP ADP CONJ 3;FEM;PRO;SG V 2;FEM;PRO;SG 3;MASC;PRO;SG PASS;V V _
ምን ቢሆን ይ ተሻል ኣል ?	ምን ቢሆን ይ ተሻል ኣል ?	PRO V 3;MASC;PRO;SG V V _
መንግስት ቀለብ ኡ ን ቀነስ ኧ ብ ኧት ።	መንግስት ቀለብ ኡ ን ቀነስ ኧ ብ ኧት ።	N N DET PART V 3;MASC;PRO;SG ADP 3;MASC;PRO;SG _
አስቴር በ መጥረጊያ ው መስኮት ጠረግ ኧች በ ት ።	አስቴር በ መጥረጊያ ው መስኮት ጠረግ ኧች በ ት ።	PROPN ADP;INS N DET N V 3;FEM;PRO;SG ADP;INS 3;FEM;PRO;SG _
ዓለሙ ከ ሄድ ኧ ተስፋዬ ም ይ ሄድ ኣል ።	ዓለሙ ከ ሄድ ኧ ተስፋዬ ም ይ ሄድ ኣል ።	PROPN CONJ V 3;MASC;PRO;SG PROPN CONJ 3;MASC;PRO;SG V V _
ከ ጨረስ ክ በኋላ እኔ ጋር እንድ ት መጣ !	ከ ጨረስ ክ በኋላ እኔ ጋር እንድ ት መጣ !	ADP V 2;MASC;PRO;SG ADP PRO ADP CONJ 2;MASC;PRO;SG IMP;V _
